RPM,Torque [ft-lb],Power [hp]
10718.627839889486,34.36907479612615,69.5958241100666
10719.506488670148,34.36870723380222,69.6020644817827
10720.385137450805,34.36833122804805,69.60829514199521
10721.263786231464,34.36794678768313,69.6145160783655
10722.142435012123,34.36755392152694,69.62072727855487
10723.021083792783,34.36715263839898,69.62692873022459
10723.899732573442,34.36674294711872,69.633120421036
10724.7783813541,34.36632485650568,69.63930233865038
10725.65703013476,34.365898375379324,69.6454744707291
10726.535678915418,34.36546351255915,69.65163680493339
10727.414327696077,34.365020276864655,69.65778932892465
10728.292976476736,34.36456867711531,69.66393203036412
10729.171625257395,34.36410872213061,69.67006489691315
10730.050274038054,34.36364042073005,69.67618791623302
10730.928922818712,34.36316378173312,69.68230107598505
10731.807571599373,34.3626788139593,69.68840436383057
10732.68622038003,34.362185526228075,69.69449776743086
10733.56486916069,34.36168392735895,69.70058127444725
10734.443517941349,34.36117402617141,69.70665487254104
10735.322166722008,34.36065583148494,69.71271854937353
10736.200815502667,34.36012935211903,69.71877229260606
10737.079464283324,34.359594596893174,69.72481608989993
10737.958113063985,34.35905157462685,69.73084992891644
10738.836761844643,34.358500294139546,69.73687379731689
10739.715410625302,34.35794076425076,69.7428876827626
10740.594059405961,34.35737299377999,69.7488915729149
10741.47270818662,34.356796991546716,69.75488545543509
10742.35135696728,34.35621276637041,69.76086931798446
10743.230005747937,34.35562032707058,69.76684314822432
10744.108654528598,34.35501968246672,69.77280693381601
10744.987303309255,34.354410841378304,69.77876066242082
10745.865952089915,34.35379381262482,69.78470432170005
10746.744600870574,34.35316860502578,69.79063789931506
10747.623249651231,34.352535227400644,69.79656138292708
10748.501898431892,34.35189368856892,69.8024747601975
10749.38054721255,34.35124399735008,69.80837801878756
10750.25919599321,34.35058616256364,69.81427114635864
10751.137844773868,34.349920193029064,69.82015413057198
10752.016493554527,34.34924609756585,69.82602695908894
10752.895142335186,34.348563884993496,69.8318896195708
10753.773791115844,34.347873564131476,69.83774209967889
10754.652439896505,34.34717514379928,69.84358438707453
10755.531088677162,34.3464686328164,69.849416469419
10756.409737457821,34.34575404000234,69.85523833437362
10757.28838623848,34.34503137417658,69.8610499695997
10758.16703501914,34.344300644158594,69.86685136275855
10759.045683799799,34.34356185876788,69.87264250151149
10759.924332580456,34.342815026823935,69.87842337351982
10760.802981361117,34.342060157146236,69.88419396644488
10761.681630141775,34.34129725855428,69.88995426794791
10762.560278922434,34.340526339867566,69.89570426569028
10763.438927703093,34.33974740990556,69.90144394733329
10764.317576483752,34.33896047748777,69.90717330053825
10765.196225264412,34.33816555143366,69.91289231296645
10766.074874045069,34.337362640562745,69.9186009722792
10766.95352282573,34.33655175369451,69.92429926613785
10767.832171606387,34.33573289964845,69.92998718220366
10768.710820387047,34.33490608724403,69.93566470813796
10769.589469167706,34.33407132530075,69.94133183160208
10770.468117948365,34.333228622638096,69.94698854025731
10771.346766729024,34.33237798807557,69.95263482176496
10772.225415509682,34.33151943043266,69.95827066378635
10773.104064290343,34.330652958528844,69.96389605398278
10773.982713071,34.32977858118361,69.96951098001553
10774.86136185166,34.32889630721646,69.975115429546
10775.740010632318,34.32800614544687,69.9807093902354
10776.618659412978,34.32710810469434,69.9862928497451
10777.497308193637,34.32620219377835,69.99186579573639
10778.375956974294,34.325288421518394,69.99742821587057
10779.254605754955,34.32436679673396,70.00298009780897
10780.133254535613,34.32343732824454,70.0085214292129
10781.011903316272,34.322500024869605,70.01405219774367
10781.890552096931,34.32155489542867,70.01957239106257
10782.76920087759,34.320601948741206,70.0250819968309
10783.64784965825,34.31964119362672,70.03058100271004
10784.526498438907,34.31867263890469,70.03606939636123
10785.405147219568,34.31769629339459,70.04154716544579
10786.283796000225,34.31671216591593,70.04701429762505
10787.162444780884,34.31572026528819,70.05247078056031
10788.041093561544,34.314720600330865,70.05791660186257
10788.919742342203,34.31371317986345,70.06335173082122
10789.798391122862,34.31269801270541,70.06877609123377
10790.67703990352,34.31167510767625,70.07418959995728
10791.55568868418,34.31064447359546,70.07959217384881
10792.434337464838,34.309606119282535,70.08498372976536
10793.312986245497,34.308560053556945,70.09036418456405
10794.191635026156,34.3075062852382,70.0957334551019
10795.070283806814,34.306444823145775,70.10109145823596
10795.948932587475,34.30537567609916,70.10643811082329
10796.827581368132,34.304298852917846,70.11177332972095
10797.706230148793,34.30321436242132,70.11709703178597
10798.58487892945,34.30212221342908,70.12240913387541
10799.46352771011,34.30102241476061,70.12770955284634
10800.342176490769,34.299914975235396,70.13299820555578
10801.220825271426,34.29879990367293,70.1382750088608
10802.099474052087,34.297677208892694,70.14353987961847
10802.978122832745,34.29654689971418,70.14879273468583
10803.856771613406,34.295408984956886,70.15403349091991
10804.735420394063,34.2942634734403,70.15926206517777
10805.614069174722,34.2931103739839,70.16447837431647
10806.492717955382,34.29194969540718,70.16968233519309
10807.371366736039,34.290781446529635,70.17487386466462
10808.2500155167,34.28960563617075,70.18005287958819
10809.128664297357,34.28842227315,70.18521929682076
10810.007313078017,34.2872313662869,70.19037303321946
10810.885961858676,34.28603292440093,70.1955140056413
10811.764610639335,34.284826956311555,70.20064213094336
10812.643259419994,34.2836134708383,70.20575732598267
10813.521908200652,34.28239247680064,70.21085950761628
10814.400556981313,34.28116398301805,70.21594859270128
10815.27920576197,34.27992799831004,70.22102449809466
10816.15785454263,34.27868453149609,70.22608714065352
10817.036503323288,34.27743359139568,70.23113643723491
10817.915152103948,34.27617518682831,70.23617230469583
10818.793800884607,34.27490932661347,70.24119465989342
10819.672449665264,34.27363601957065,70.24620341968465
10820.551098445925,34.27235527451934,70.25119850092662
10821.429747226583,34.27106710027901,70.25617982047636
10822.308396007242,34.269771505669176,70.26114729519092
10823.187044787901,34.26846849950931,70.2661008419274
10824.06569356856,34.2671580906189,70.27104037754277
10824.94434234922,34.26584028781744,70.27596581889416
10825.822991129877,34.26451509992443,70.28087708283856
10826.701639910538,34.263182535759334,70.28577408623308
10827.580288691195,34.26184260414166,70.29065674593473
10828.458937471854,34.2604953138909,70.29552497880057
10829.337586252514,34.25914067382653,70.30037870168766
10830.216235033173,34.25777869276804,70.30521783145306
10831.094883813832,34.25640937953493,70.3100422849538
10831.97353259449,34.25503274294669,70.31485197904694
10832.85218137515,34.25364879182278,70.31964683058953
10833.730830155808,34.252257534982725,70.32442675643863
10834.609478936467,34.25085898124599,70.32919167345129
10835.488127717126,34.24945313943208,70.33394149848458
10836.366776497785,34.248040018360484,70.33867614839552
10837.245425278445,34.24661962685067,70.34339554004117
10838.124074059102,34.24519197372216,70.34809959027858
10839.002722839763,34.2437570677944,70.35278821596485
10839.88137162042,34.242314917886915,70.35746133395693
10840.76002040108,34.240865532819186,70.362118861112
10841.638669181739,34.2394089214107,70.36676071428698
10842.517317962396,34.23794509248094,70.37138681033903
10843.395966743057,34.2364740548494,70.37599706612517
10844.274615523715,34.23499581733557,70.3805913985024
10845.153264304376,34.23351038875893,70.38516972432785
10846.031913085033,34.232017777938985,70.38973196045853
10846.910561865692,34.230517993695216,70.3942780237515
10847.789210646351,34.229011044847105,70.39880783106379
10848.667859427009,34.22749694021415,70.4033212992525
10849.54650820767,34.22597568861584,70.40781834517463
10850.425156988327,34.22444729887166,70.41229888568726
10851.303805768988,34.222911779801095,70.41676283764747
10852.182454549646,34.22136914022366,70.42121011791224
10853.061103330305,34.21981939463063,70.42564064333868
10853.939752110964,34.218262716610724,70.43005433078383
10854.818400891621,34.21669945660668,70.43445109710471
10855.697049672282,34.215129974296836,70.43883085915846
10856.57569845294,34.21355462935954,70.443193533802
10857.454347233599,34.21197378147313,70.44753903789251
10858.332996014258,34.210387790315956,70.45186728828696
10859.211644794917,34.20879701556637,70.45617820184243
10860.090293575577,34.20720181690271,70.46047169541596
10860.968942356234,34.20560255400333,70.46474768586462
10861.847591136895,34.20399958654656,70.46900609004547
10862.726239917552,34.20239327421076,70.47324682481552
10863.604888698212,34.20078397667427,70.47746980703185
10864.48353747887,34.19917205361544,70.48167495355153
10865.36218625953,34.19755786471262,70.4858621812316
10866.24083504019,34.19594176964414,70.49003140692908
10867.119483820847,34.19432412808836,70.49418254750104
10867.998132601508,34.19270529972361,70.49831551980456
10868.876781382165,34.19108564422825,70.50243024069665
10869.755430162824,34.18946552128063,70.5065266270344
10870.634078943483,34.18784529055909,70.51060459567485
10871.512727724143,34.18622531174196,70.51466406347504
10872.391376504802,34.18460594450761,70.51870494729202
10873.27002528546,34.18298754853437,70.52272716398285
10874.14867406612,34.18137048350059,70.5267306304046
10875.027322846778,34.179755109084624,70.5307152634143
10875.905971627437,34.1781417849648,70.53468097986901
10876.784620408096,34.176530870819484,70.53862769662577
10877.663269188755,34.174922726327004,70.54255533054165
10878.541917969414,34.17331771116572,70.54646379847368
10879.420566750072,34.17171618501397,70.55035301727892
10880.299215530733,34.17011850755009,70.55422290381445
10881.17786431139,34.16852503845245,70.55807337493728
10882.05651309205,34.16693613739938,70.5619043475045
10882.935161872709,34.16535216406923,70.56571573837313
10883.813810653368,34.163773478140335,70.56950746440025
10884.692459434027,34.16220043929106,70.57327944244288
10885.571108214685,34.16063340719974,70.5770315893581
10886.449756995346,34.15907274154472,70.58076382200296
10887.328405776003,34.15751880200435,70.5844760572345
10888.207054556662,34.15597194825696,70.58816821190977
10889.085703337321,34.15443253998092,70.59184020288582
10889.96435211798,34.152900936854564,70.59549194701974
10890.84300089864,34.151377498556236,70.59912336116854
10891.721649679297,34.149862584764286,70.60273436218927
10892.600298459958,34.14835655515705,70.60632486693902
10893.478947240616,34.1468597694129,70.6098947922748
10894.357596021275,34.14537258721015,70.61344405505368
10895.236244801934,34.143895368227156,70.61697257213272
10896.114893582591,34.14242847214228,70.62048026036898
10896.993542363252,34.14097225863384,70.62396703661948
10897.87219114391,34.1395270873802,70.6274328177413
10898.75083992457,34.13809331805971,70.63087752059148
10899.629488705228,34.13667131035071,70.63430106202706
10900.508137485887,34.135261423931524,70.63770335890511
10901.386786266547,34.13386401848053,70.6410843280827
10902.265435047204,34.13247945367606,70.64444388641682
10903.144083827865,34.13110808919647,70.64778195076458
10904.022732608522,34.12975028472009,70.65109843798302
10904.901381389182,34.128406399925275,70.6543932649292
10905.78003016984,34.127076794490364,70.65766634846013
10906.6586789505,34.1257618280937,70.66091760543291
10907.53732773116,34.124461860413646,70.66414695270457
10908.415976511817,34.12317725112854,70.66735430713214
10909.294625292478,34.12190835991671,70.67053958557273
10910.173274073135,34.12065554645653,70.67370270488335
10911.051922853794,34.11941917042633,70.67684358192105
10911.930571634453,34.11819959150447,70.6799621335429
10912.809220415113,34.11699716936927,70.68305827660593
10913.687869195772,34.11581226369909,70.68613192796722
10914.56651797643,34.114645234172286,70.68918300448381
10915.44516675709,34.11349644046719,70.69221142301278
10916.323815537748,34.11236624226214,70.6952171004111
10917.202464318407,34.111254999235506,70.6981999535359
10918.081113099066,34.110163071065614,70.7011598992442
10918.959761879725,34.10909081743082,70.70409685439309
10919.838410660384,34.108038598009465,70.70701073583955
10920.717059441042,34.107006772479906,70.7099014604407
10921.595708221703,34.10599570052046,70.71276894505355
10922.47435700236,34.1050057418095,70.71561310653519
10923.35300578302,34.10403725602537,70.71843386174264
10924.231654563679,34.10309060284641,70.72123112753295
10925.110303344338,34.10216614195096,70.72400482543577
10925.988952124997,34.10126423301737,70.72675495673306
10926.867600905654,34.100385235723984,70.72948158955533
10927.746249686315,34.09952950974915,70.73218479409977
